evaluations raw_y
260025 498.0000000000
260030 503.0000000000
260048 523.0000000000
260153 525.0000000000
260175 531.0000000000
260207 534.0000000000
260214 538.0000000000
260245 544.0000000000
260587 552.0000000000
261173 553.0000000000
261176 554.0000000000
261513 557.0000000000
262139 558.0000000000
262432 562.0000000000
evaluations raw_y
270001 0.0000000000
270002 76.0000000000
270003 101.0000000000
270004 235.0000000000
270008 296.0000000000
270009 385.0000000000
270016 393.0000000000
270019 399.0000000000
270021 422.0000000000
270027 423.0000000000
270028 462.0000000000
270038 500.0000000000
270065 522.0000000000
270104 533.0000000000
270357 540.0000000000
270703 542.0000000000
270841 545.0000000000
270914 550.0000000000
271262 552.0000000000
272097 555.0000000000
273789 557.0000000000
274004 558.0000000000
274367 559.0000000000
274785 561.0000000000
evaluations raw_y
280001 0.0000000000
280002 93.0000000000
280003 96.0000000000
280004 258.0000000000
280009 387.0000000000
280017 391.0000000000
280019 413.0000000000
280025 438.0000000000
280033 456.0000000000
280035 465.0000000000
280039 478.0000000000
280042 486.0000000000
280050 506.0000000000
280051 509.0000000000
280063 514.0000000000
280166 520.0000000000
280171 528.0000000000
280176 529.0000000000
280218 548.0000000000
281007 549.0000000000
281113 551.0000000000
281255 554.0000000000
281876 558.0000000000
282970 559.0000000000
283814 560.0000000000
284044 562.0000000000
284427 563.0000000000
284985 564.0000000000
287131 565.0000000000
289476 566.0000000000
evaluations raw_y
290001 0.0000000000
290002 111.0000000000
290004 284.0000000000
290005 332.0000000000
290006 395.0000000000
290009 462.0000000000
290023 483.0000000000
290038 500.0000000000
290040 506.0000000000
290041 516.0000000000
290100 527.0000000000
290110 531.0000000000
290120 539.0000000000
290188 540.0000000000
290189 544.0000000000
290754 546.0000000000
291032 553.0000000000
292036 556.0000000000
292501 557.0000000000
293755 558.0000000000
296490 560.0000000000
299343 561.0000000000
